velocity,distance,width,jumpVelocity,action,q_value
6.1,,,0,do_nothing,0.07725530557207991
6.1,,,0,jump,0.010000000000000002
6.1,,,-1,jump,0.11225361545548364
6.1,,,-1,do_nothing,0.011791000000000003
6.1,,,1,do_nothing,0.06266786553910002
6.2,,,1,do_nothing,0.14074647056365872
6.2,,,0,do_nothing,0.20288967327350294
6.2,,,0,jump,0.010000000000000002
6.2,,,-1,jump,0.12353686030092881
6.2,,,1,jump,0.030249775500823813
6.2,150,17,0,jump,-0.010000000000000002
6.2,150,17,-1,jump,-0.05410895509000001
6.2,150,17,-1,do_nothing,-0.06707876104810001
6.2,150,17,1,jump,-0.05410895509000001
6.2,150,17,1,do_nothing,-0.04900995010000001
6.3,150,17,1,do_nothing,-0.07633256087765199
6.3,150,17,1,jump,-0.05662760771548883
6.3,150,17,0,jump,-0.010000000000000002
6.3,150,17,-1,do_nothing,-0.06793465209301001
6.3,150,17,-1,jump,-0.04632007898519001
6.3,142,17,-1,jump,0.019000000000000003
6.3,130,17,-1,do_nothing,0.010000000000000002
6.3,125,17,-1,do_nothing,0.010000000000000002
6.3,113,17,-1,jump,0.010000000000000002
6.3,107,17,-1,do_nothing,0.010000000000000002
6.3,101,17,-1,do_nothing,0.010000000000000002
6.3,89,17,-1,do_nothing,0.010000000000000002
6.3,83,17,-1,jump,0.010000000000000002
6.3,77,17,-1,jump,0.010000000000000002
6.3,72,17,-1,do_nothing,0.010000000000000002
6.3,60,17,-1,jump,0.010000000000000002
6.3,54,17,1,do_nothing,0.010000000000000002
6.3,48,17,1,jump,0.010000000000000002
6.3,42,17,1,jump,0.010000000000000002
6.3,30,17,1,do_nothing,0.010000000000000002
6.3,24,17,1,jump,0.010000000000000002
6.3,18,17,1,jump,0.010000000000000002
6.3,12,17,1,do_nothing,0.010000000000000002
6.3,0,17,1,jump,1
6.3,-6,17,1,do_nothing,-0.010000000000000002
6.3,150,25,1,jump,-0.0199
6.3,150,25,1,do_nothing,-0.00791
6.3,150,25,0,do_nothing,0.036730900000000004
6.3,145,25,0,jump,0.010000000000000002
6.3,139,25,-1,jump,0.010000000000000002
6.3,133,25,-1,jump,0.010000000000000002
6.3,121,25,-1,jump,0.010000000000000002
6.3,115,25,-1,do_nothing,0.010000000000000002
6.3,109,25,-1,do_nothing,0.010000000000000002
6.3,103,25,-1,do_nothing,0.010000000000000002
6.3,91,25,-1,jump,0.010000000000000002
6.3,85,25,-1,do_nothing,0.010000000000000002
6.3,79,25,-1,jump,0.010000000000000002
6.3,67,25,-1,jump,0.010000000000000002
6.3,61,25,-1,jump,0.019000000000000003
6.3,48,25,-1,do_nothing,0.010000000000000002
6.3,37,25,1,do_nothing,0.010000000000000002
6.4,31,25,1,jump,0.010000000000000002
6.4,25,25,1,jump,0.010000000000000002
6.4,19,25,1,do_nothing,0.010000000000000002
6.4,7,25,1,do_nothing,0.010000000000000002
6.4,1,25,1,do_nothing,0.010000000000000002
6.4,-5,25,1,do_nothing,1
6.4,-17,25,1,jump,-0.010000000000000002
6.4,150,34,1,do_nothing,-0.029701000000000005
6.4,150,34,1,jump,-0.027910000000000004
6.4,150,34,-1,jump,-0.058519850599000015
6.4,150,34,-1,do_nothing,-0.042667865539100014
6.4,141,34,1,jump,0.010000000000000002
6.4,135,34,1,jump,0.010000000000000002
6.4,129,34,1,do_nothing,0.010000000000000002
6.4,123,34,1,jump,0.010000000000000002
6.4,111,34,1,do_nothing,0.010000000000000002
6.4,105,34,1,jump,0.010000000000000002
6.4,99,34,1,do_nothing,0.010000000000000002
6.4,93,34,1,jump,0.010000000000000002
6.4,81,34,1,do_nothing,0.010000000000000002
6.4,75,34,1,jump,0.010000000000000002
6.4,69,34,1,jump,0.010000000000000002
6.4,57,34,1,do_nothing,0.010000000000000002